PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Depth,Is indexable page,No. of all inlinks,First found at
0,https://firemaths.info/sites/siliconbased/boat-loan-calculator,,text/html; charset=utf-8,false,404,0,1,false,1,https://firemaths.info/simple-interest-calculator
0,https://firemaths.info/sites/siliconbased/square-feet-calculator,,text/html; charset=utf-8,false,404,0,1,false,1,https://firemaths.info/ira-calculator
0,https://firemaths.info/sites/siliconbased/hobonichi-planner,,text/html; charset=utf-8,false,404,0,1,false,1,https://firemaths.info/florida-paycheck-calculator
0,https://firemaths.info/sites/siliconbased/simple-interest-calculator,,text/html; charset=utf-8,false,404,0,1,false,1,https://firemaths.info/boat-loan-calculator
0,https://firemaths.info/essential-life-skills,,text/html; charset=utf-8,false,404,0,1,false,1,https://firemaths.info/how-to-read-a-lease
0,https://firemaths.info/sites/firemaths/tax-estimator,,text/html; charset=utf-8,false,404,0,1,false,1,https://firemaths.info/paycheck-tax-calculator
0,https://firemaths.info/sites/firemaths/paycheck-tax-calculator,,text/html; charset=utf-8,false,404,0,1,false,1,https://firemaths.info/tax-estimator
0,https://firemaths.info/sites/siliconbased/stair-calculator,,text/html; charset=utf-8,false,404,0,1,false,1,https://firemaths.info/markup-calculator
0,https://firemaths.info/sites/firemaths/credit-card-calculator,,text/html; charset=utf-8,false,404,0,1,false,1,https://firemaths.info/irs-tax-withholding-estimator
